VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_1015,1,Null,O_673,2023-05-03 04:02:26.440259580,0 days 01:57:33.559740420,0,2023-05-03 06:00:00,Null
VEH_1015,2,M18388471,D_507,2023-05-03 07:07:46.296574140,0,60,2023-05-03 08:07:46.296574140,No
VEH_1015,1,Null,O_673,2023-05-03 09:17:36.812876040,0 days 02:42:23.187123960,0,2023-05-03 12:00:00,Null
VEH_1015,2,M18389674,D_608,2023-05-03 13:29:55.406798880,0,60,2023-05-03 14:29:55.406798880,No
VEH_1015,1,Null,O_673,2023-05-03 15:51:23.088309540,0 days 02:08:36.911690460,0,2023-05-03 18:00:00,Null
VEH_1015,2,M18390150,D_522,2023-05-03 19:29:01.174307100,0,60,2023-05-03 20:29:01.174307100,No
VEH_1015,1,Null,O_673,2023-05-03 22:03:28.863687480,0 days 01:56:31.136312520,0,2023-05-04 00:00:00,Null
VEH_1015,2,M18391775,D_630,2023-05-04 00:30:06.324935460,0,60,2023-05-04 01:30:06.324935460,No
VEH_1015,1,Null,O_673,2023-05-04 01:58:33.098880960,0 days 04:01:26.901119040,0,2023-05-04 06:00:00,Null
VEH_1015,2,M18392047,D_658,2023-05-04 07:26:34.586362020,0,60,2023-05-04 08:26:34.586362020,No
VEH_1015,1,Null,O_673,2023-05-04 10:00:23.575179660,0 days 01:59:36.424820340,0,2023-05-04 12:00:00,Null
VEH_1015,2,M18391324,D_619,2023-05-04 13:28:07.912409220,0,60,2023-05-04 14:28:07.912409220,No
VEH_1015,1,Null,O_673,2023-05-04 16:05:33.274023600,0 days 01:54:26.725976400,0,2023-05-04 18:00:00,Null
VEH_1015,2,M18391780,D_632,2023-05-04 19:23:51.464497680,0,60,2023-05-04 20:23:51.464497680,No
VEH_1015,1,Null,O_673,2023-05-04 21:53:49.185339960,0 days 02:06:10.814660040,0,2023-05-05 00:00:00,Null
VEH_1015,2,M18391812,D_340,2023-05-05 03:36:42.399247560,0,60,2023-05-05 04:36:42.399247560,No
VEH_1015,1,Null,O_673,2023-05-05 08:57:54.043390260,0 days 03:02:05.956609740,0,2023-05-05 12:00:00,Null
VEH_1015,2,M18393304,D_390,2023-05-05 16:34:58.103966400,0,60,2023-05-05 17:34:58.103966400,No
VEH_1015,1,Null,O_673,2023-05-05 22:37:02.001137759,0 days 01:22:57.998862241,0,2023-05-06 00:00:00,Null
VEH_1015,2,M18394950,D_429,2023-05-06 02:04:23.097480060,0,60,2023-05-06 03:04:23.097480060,No
VEH_1015,3,M18394988,D_429,2023-05-06 02:04:23.097480060,60,60,2023-05-06 04:04:23.097480060,No
VEH_1015,1,Null,O_673,2023-05-06 06:23:32.801133300,0 days 05:36:27.198866700,0,2023-05-06 12:00:00,Null
VEH_1015,2,M18394270,D_693,2023-05-06 14:31:53.847248340,0,60,2023-05-06 15:31:53.847248340,No
VEH_1015,1,Null,O_673,2023-05-06 18:35:56.778461040,,0,,Null
VEH_1016,1,Null,O_673,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1016,2,20230501B467928_001,D_37,2023-05-01 00:56:40.867987260,0,60,2023-05-01 01:56:40.867987260,Yes
VEH_1016,1,Null,O_673,2023-05-01 02:51:06.815878620,0 days 03:08:53.184121380,0,2023-05-01 06:00:00,Null
VEH_1016,2,20230501B467853_001,D_37,2023-05-01 06:56:40.867987260,0,60,2023-05-01 07:56:40.867987260,No
VEH_1016,1,Null,O_673,2023-05-01 08:51:06.815878620,0 days 03:08:53.184121380,0,2023-05-01 12:00:00,Null
VEH_1016,2,20230501B468185_001,D_37,2023-05-01 12:56:40.867987260,0,60,2023-05-01 13:56:40.867987260,No
VEH_1016,1,Null,O_673,2023-05-01 14:51:06.815878620,0 days 03:08:53.184121380,0,2023-05-01 18:00:00,Null
VEH_1016,2,20230501B467828_001,D_37,2023-05-01 18:56:40.867987260,0,60,2023-05-01 19:56:40.867987260,No
VEH_1016,1,Null,O_673,2023-05-01 20:51:06.815878620,0 days 03:08:53.184121380,0,2023-05-02 00:00:00,Null
VEH_1016,2,M18387201,D_476,2023-05-02 01:17:08.400503220,0,60,2023-05-02 02:17:08.400503220,No
VEH_1016,1,Null,O_673,2023-05-02 03:33:48.128543040,0 days 02:26:11.871456960,0,2023-05-02 06:00:00,Null
VEH_1016,2,M18388293,D_503,2023-05-02 07:48:25.125766260,0,60,2023-05-02 08:48:25.125766260,No
VEH_1016,1,Null,O_673,2023-05-02 10:52:59.774286480,0 days 01:07:00.225713520,0,2023-05-02 12:00:00,Null
VEH_1016,2,20230502B470776_003,D_7,2023-05-02 12:37:42.472361760,0,60,2023-05-02 13:37:42.472361760,No
VEH_1016,3,20230502B469957_001,D_7,2023-05-02 12:37:42.472361760,60,60,2023-05-02 14:37:42.472361760,No
VEH_1016,1,Null,O_673,2023-05-02 15:14:08.565250860,0 days 02:45:51.434749140,0,2023-05-02 18:00:00,Null
VEH_1016,2,M18387180,D_415,2023-05-02 18:20:43.557675420,0,60,2023-05-02 19:20:43.557675420,No
VEH_1016,1,Null,O_673,2023-05-02 19:39:21.545662440,0 days 04:20:38.454337560,0,2023-05-03 00:00:00,Null
VEH_1016,2,M18388861,D_518,2023-05-03 01:43:00.937370100,0,60,2023-05-03 02:43:00.937370100,No
VEH_1016,1,Null,O_673,2023-05-03 04:39:09.172594800,0 days 01:20:50.827405200,0,2023-05-03 06:00:00,Null
VEH_1016,2,M18388966,D_522,2023-05-03 07:29:01.174307100,0,60,2023-05-03 08:29:01.174307100,No
VEH_1016,1,Null,O_673,2023-05-03 10:03:28.863687480,0 days 01:56:31.136312520,0,2023-05-03 12:00:00,Null
VEH_1016,2,M18387239,D_489,2023-05-03 16:50:16.587563039,0,60,2023-05-03 17:50:16.587563039,No
VEH_1016,1,Null,O_673,2023-05-03 22:59:34.288827900,0 days 01:00:25.711172100,0,2023-05-04 00:00:00,Null
VEH_1016,2,M18389595,D_604,2023-05-04 03:45:25.188932220,0,60,2023-05-04 04:45:25.188932220,No
VEH_1016,1,Null,O_673,2023-05-04 09:13:14.979158460,0 days 02:46:45.020841540,0,2023-05-04 12:00:00,Null
VEH_1016,2,20230504B476160_001,D_7,2023-05-04 12:37:42.472361760,0,60,2023-05-04 13:37:42.472361760,No
VEH_1016,1,Null,O_673,2023-05-04 14:14:08.565250860,0 days 03:45:51.434749140,0,2023-05-04 18:00:00,Null
VEH_1016,2,M18392053,D_662,2023-05-04 19:42:11.347252860,0,60,2023-05-04 20:42:11.347252860,No
VEH_1016,1,Null,O_673,2023-05-04 22:36:37.800263340,0 days 01:23:22.199736660,0,2023-05-05 00:00:00,Null
VEH_1016,2,M18391803,D_486,2023-05-05 03:43:36.826160100,0,60,2023-05-05 04:43:36.826160100,No
VEH_1016,1,Null,O_673,2023-05-05 09:00:18.982161720,0 days 02:59:41.017838280,0,2023-05-05 12:00:00,Null
VEH_1016,2,M18392953,D_340,2023-05-05 15:36:42.399247560,0,60,2023-05-05 16:36:42.399247560,No
VEH_1016,3,M18392016,D_340,2023-05-05 15:36:42.399247560,60,60,2023-05-05 17:36:42.399247560,No
VEH_1016,1,Null,O_673,2023-05-05 21:57:54.043390260,0 days 02:02:05.956609740,0,2023-05-06 00:00:00,Null
VEH_1016,2,M18394295,D_615,2023-05-06 02:27:48.433497660,0,60,2023-05-06 03:27:48.433497660,No
VEH_1016,1,Null,O_673,2023-05-06 06:26:00.485694180,0 days 05:33:59.514305820,0,2023-05-06 12:00:00,Null
VEH_1016,2,M18394043,D_318,2023-05-06 12:42:11.215774380,0,60,2023-05-06 13:42:11.215774380,No
VEH_1016,1,Null,O_673,2023-05-06 14:19:38.850771840,0 days 03:40:21.149228160,0,2023-05-06 18:00:00,Null
VEH_1016,2,M18394282,D_695,2023-05-06 20:33:44.886097560,0,60,2023-05-06 21:33:44.886097560,No
VEH_1016,1,Null,O_673,2023-05-07 00:39:01.291945500,,0,,Null
VEH_1017,1,Null,O_673,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1017,2,20230501B468011_001,D_37,2023-05-01 00:56:40.867987260,0,60,2023-05-01 01:56:40.867987260,Yes
VEH_1017,1,Null,O_673,2023-05-01 02:51:06.815878620,0 days 03:08:53.184121380,0,2023-05-01 06:00:00,Null
VEH_1017,2,20230501B467962_001,D_37,2023-05-01 06:56:40.867987260,0,60,2023-05-01 07:56:40.867987260,No
VEH_1017,3,20230501B467929_001,D_37,2023-05-01 06:56:40.867987260,60,60,2023-05-01 08:56:40.867987260,No
VEH_1017,1,Null,O_673,2023-05-01 09:51:06.815878620,0 days 02:08:53.184121380,0,2023-05-01 12:00:00,Null
VEH_1017,2,M18385685,D_380,2023-05-01 14:40:28.697329740,0,60,2023-05-01 15:40:28.697329740,No
VEH_1017,1,Null,O_673,2023-05-01 18:55:17.778979740,0 days 05:04:42.221020260,0,2023-05-02 00:00:00,Null
VEH_1017,2,M18386695,D_423,2023-05-02 01:18:11.922695700,0,60,2023-05-02 02:18:11.922695700,No
VEH_1017,1,Null,O_673,2023-05-02 03:48:31.880781900,0 days 02:11:28.119218100,0,2023-05-02 06:00:00,Null
VEH_1017,2,M18387206,D_479,2023-05-02 07:54:33.110259360,0,60,2023-05-02 08:54:33.110259360,No
VEH_1017,1,Null,O_673,2023-05-02 11:05:07.733247660,0 days 00:54:52.266752340,0,2023-05-02 12:00:00,Null
VEH_1017,2,20230502B470296_001,D_7,2023-05-02 12:37:42.472361760,0,60,2023-05-02 13:37:42.472361760,No
VEH_1017,1,Null,O_673,2023-05-02 14:14:08.565250860,0 days 03:45:51.434749140,0,2023-05-02 18:00:00,Null
VEH_1017,2,M18387332,D_499,2023-05-02 19:34:15.427623840,0,60,2023-05-02 20:34:15.427623840,No
VEH_1017,1,Null,O_673,2023-05-02 22:21:43.230289080,0 days 01:38:16.769710920,0,2023-05-03 00:00:00,Null
VEH_1017,2,M18389682,D_610,2023-05-03 02:37:24.137675460,0,60,2023-05-03 03:37:24.137675460,No
VEH_1017,1,Null,O_673,2023-05-03 06:48:03.001945260,0 days 05:11:56.998054740,0,2023-05-03 12:00:00,Null
VEH_1017,2,M18389388,D_579,2023-05-03 13:42:52.091192400,0,60,2023-05-03 14:42:52.091192400,No
VEH_1017,1,Null,O_673,2023-05-03 16:40:04.868449920,0 days 01:19:55.131550080,0,2023-05-03 18:00:00,Null
VEH_1017,2,M18388963,D_520,2023-05-03 19:21:27.437835300,0,60,2023-05-03 20:21:27.437835300,No
VEH_1017,1,Null,O_673,2023-05-03 21:51:48.342074460,0 days 02:08:11.657925540,0,2023-05-04 00:00:00,Null
VEH_1017,2,M18391826,D_641,2023-05-04 01:49:54.315662160,0,60,2023-05-04 02:49:54.315662160,No
VEH_1017,1,Null,O_673,2023-05-04 04:53:46.053568800,0 days 01:06:13.946431200,0,2023-05-04 06:00:00,Null
VEH_1017,2,M18391818,D_638,2023-05-04 07:28:32.924382419,0,60,2023-05-04 08:28:32.924382419,No
VEH_1017,1,Null,O_673,2023-05-04 10:09:17.334520860,0 days 01:50:42.665479140,0,2023-05-04 12:00:00,Null
VEH_1017,2,M18389593,D_603,2023-05-04 15:48:36.759338640,0,60,2023-05-04 16:48:36.759338640,No
VEH_1017,1,Null,O_673,2023-05-04 21:19:17.804130840,0 days 02:40:42.195869160,0,2023-05-05 00:00:00,Null
VEH_1017,2,M18393361,D_416,2023-05-05 01:48:17.705235900,0,60,2023-05-05 02:48:17.705235900,No
VEH_1017,1,Null,O_673,2023-05-05 04:51:10.554103440,0 days 01:08:49.445896560,0,2023-05-05 06:00:00,Null
VEH_1017,2,M18392958,D_411,2023-05-05 09:04:37.002756120,0,60,2023-05-05 10:04:37.002756120,No
VEH_1017,1,Null,O_673,2023-05-05 13:32:36.733197180,0 days 04:27:23.266802820,0,2023-05-05 18:00:00,Null
VEH_1017,2,M18391811,D_532,2023-05-05 21:45:33.554388719,0,60,2023-05-05 22:45:33.554388719,No
VEH_1017,1,Null,O_673,2023-05-06 03:13:40.076803380,0 days 02:46:19.923196620,0,2023-05-06 06:00:00,Null
VEH_1017,2,M18394056,D_521,2023-05-06 07:29:07.620695640,0,60,2023-05-06 08:29:07.620695640,No
VEH_1017,1,Null,O_673,2023-05-06 10:08:28.614552600,0 days 01:51:31.385447400,0,2023-05-06 12:00:00,Null
VEH_1017,2,M18393980,D_340,2023-05-06 15:36:42.399247560,0,60,2023-05-06 16:36:42.399247560,No
VEH_1017,1,Null,O_673,2023-05-06 20:57:54.043390260,,0,,Null
VEH_1018,1,Null,O_673,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1018,2,20230501B467981_001,D_37,2023-05-01 00:56:40.867987260,0,60,2023-05-01 01:56:40.867987260,Yes
VEH_1018,1,Null,O_673,2023-05-01 02:51:06.815878620,0 days 03:08:53.184121380,0,2023-05-01 06:00:00,Null
VEH_1018,2,M18385660,D_374,2023-05-01 08:18:35.870631600,0,60,2023-05-01 09:18:35.870631600,No
VEH_1018,1,Null,O_673,2023-05-01 12:04:08.820382080,0 days 05:55:51.179617920,0,2023-05-01 18:00:00,Null
VEH_1018,2,M18385958,D_380,2023-05-01 20:40:28.697329740,0,60,2023-05-01 21:40:28.697329740,No
VEH_1018,3,M18385676,D_380,2023-05-01 20:40:28.697329740,60,60,2023-05-01 22:40:28.697329740,No
VEH_1018,1,Null,O_673,2023-05-02 01:55:17.778979740,0 days 04:04:42.221020260,0,2023-05-02 06:00:00,Null
VEH_1018,2,M18387194,D_474,2023-05-02 07:32:04.143988740,0,60,2023-05-02 08:32:04.143988740,No
VEH_1018,1,Null,O_673,2023-05-02 10:19:57.399734820,0 days 01:40:02.600265180,0,2023-05-02 12:00:00,Null
VEH_1018,2,M18387335,D_500,2023-05-02 12:48:49.472213460,0,60,2023-05-02 13:48:49.472213460,No
VEH_1018,1,Null,O_673,2023-05-02 14:37:12.053574720,0 days 03:22:47.946425280,0,2023-05-02 18:00:00,Null
VEH_1018,2,M18388988,D_429,2023-05-02 20:04:23.097480060,0,60,2023-05-02 21:04:23.097480060,No
VEH_1018,1,Null,O_673,2023-05-02 23:23:32.801133300,0 days 00:36:27.198866700,0,2023-05-03 00:00:00,Null
VEH_1018,2,M18389598,D_605,2023-05-03 02:12:33.042696900,0,60,2023-05-03 03:12:33.042696900,No
VEH_1018,1,Null,O_673,2023-05-03 05:51:50.424570,0 days 00:08:09.575430,0,2023-05-03 06:00:00,Null
VEH_1018,2,20230503B473431_001,D_7,2023-05-03 06:37:42.472361760,0,60,2023-05-03 07:37:42.472361760,No
VEH_1018,1,Null,O_673,2023-05-03 08:14:08.565250860,0 days 03:45:51.434749140,0,2023-05-03 12:00:00,Null
VEH_1018,2,M18387225,D_486,2023-05-03 15:43:36.826160100,0,60,2023-05-03 16:43:36.826160100,No
VEH_1018,1,Null,O_673,2023-05-03 21:00:18.982161720,0 days 02:59:41.017838280,0,2023-05-04 00:00:00,Null
VEH_1018,2,M18392050,D_660,2023-05-04 00:58:03.666890700,0,60,2023-05-04 01:58:03.666890700,No
VEH_1018,1,Null,O_673,2023-05-04 02:58:06.351527220,0 days 03:01:53.648472780,0,2023-05-04 06:00:00,Null
VEH_1018,2,20230504B476302_001,D_7,2023-05-04 06:37:42.472361760,0,60,2023-05-04 07:37:42.472361760,No
VEH_1018,3,20230504B476505_001,D_7,2023-05-04 06:37:42.472361760,60,60,2023-05-04 08:37:42.472361760,No
VEH_1018,1,Null,O_673,2023-05-04 09:14:08.565250860,0 days 02:45:51.434749140,0,2023-05-04 12:00:00,Null
VEH_1018,2,M18391761,D_628,2023-05-04 13:39:16.250294280,0,60,2023-05-04 14:39:16.250294280,No
VEH_1018,1,Null,O_673,2023-05-04 16:29:34.526659380,0 days 01:30:25.473340620,0,2023-05-04 18:00:00,Null
VEH_1018,2,M18392045,D_656,2023-05-04 19:15:16.452505680,0,60,2023-05-04 20:15:16.452505680,No
VEH_1018,1,Null,O_673,2023-05-04 21:32:37.165160580,0 days 02:27:22.834839420,0,2023-05-05 00:00:00,Null
VEH_1018,2,M18391733,D_382,2023-05-05 03:17:07.407003360,0,60,2023-05-05 04:17:07.407003360,No
VEH_1018,1,Null,O_673,2023-05-05 08:14:31.724031120,0 days 03:45:28.275968880,0,2023-05-05 12:00:00,Null
VEH_1018,2,M18391073,D_310,2023-05-05 15:45:46.543200720,0,60,2023-05-05 16:45:46.543200720,No
VEH_1018,1,Null,O_673,2023-05-05 21:04:34.320428760,0 days 02:55:25.679571240,0,2023-05-06 00:00:00,Null
VEH_1018,2,M18393161,D_515,2023-05-06 02:16:39.055875960,0,60,2023-05-06 03:16:39.055875960,No
VEH_1018,1,Null,O_673,2023-05-06 06:02:19.636689720,0 days 05:57:40.363310280,0,2023-05-06 12:00:00,Null
VEH_1018,2,M18394322,D_414,2023-05-06 13:43:12.319861020,0,60,2023-05-06 14:43:12.319861020,No
VEH_1018,1,Null,O_673,2023-05-06 16:40:16.170333780,0 days 01:19:43.829666220,0,2023-05-06 18:00:00,Null
VEH_1018,2,M18393365,D_385,2023-05-06 21:44:19.375659840,0,60,2023-05-06 22:44:19.375659840,No
VEH_1018,1,Null,O_673,2023-05-07 03:13:16.151751240,,0,,Null
VEH_1019,1,Null,O_673,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1019,2,M18385667,D_377,2023-05-01 02:10:33.582389280,0,60,2023-05-01 03:10:33.582389280,No
VEH_1019,1,Null,O_673,2023-05-01 05:40:21.493953360,0 days 00:19:38.506046640,0,2023-05-01 06:00:00,Null
VEH_1019,2,M18385656,D_370,2023-05-01 07:53:36.777104100,0,60,2023-05-01 08:53:36.777104100,No
VEH_1019,1,Null,O_673,2023-05-01 11:05:20.811754860,0 days 00:54:39.188245140,0,2023-05-01 12:00:00,Null
VEH_1019,2,M18385665,D_376,2023-05-01 13:52:12.079719840,0,60,2023-05-01 14:52:12.079719840,No
VEH_1019,1,Null,O_673,2023-05-01 17:02:39.413316480,0 days 00:57:20.586683520,0,2023-05-01 18:00:00,Null
VEH_1019,2,M18385666,D_376,2023-05-01 19:52:12.079719840,0,60,2023-05-01 20:52:12.079719840,No
VEH_1019,1,Null,O_673,2023-05-01 23:02:39.413316480,0 days 00:57:20.586683520,0,2023-05-02 00:00:00,Null
VEH_1019,2,M18388949,D_429,2023-05-02 02:04:23.097480060,0,60,2023-05-02 03:04:23.097480060,No
VEH_1019,1,Null,O_673,2023-05-02 05:23:32.801133300,0 days 00:36:27.198866700,0,2023-05-02 06:00:00,Null
VEH_1019,2,M18387018,D_440,2023-05-02 07:44:03.100540620,0,60,2023-05-02 08:44:03.100540620,No
VEH_1019,1,Null,O_673,2023-05-02 10:43:47.239654500,0 days 01:16:12.760345500,0,2023-05-02 12:00:00,Null
VEH_1019,2,M18387178,D_469,2023-05-02 13:42:16.955494320,0,60,2023-05-02 14:42:16.955494320,No
VEH_1019,1,Null,O_673,2023-05-02 16:38:11.850373080,0 days 01:21:48.149626920,0,2023-05-02 18:00:00,Null
VEH_1019,2,M18387204,D_477,2023-05-02 18:51:00.588431940,0,60,2023-05-02 19:51:00.588431940,No
VEH_1019,1,Null,O_673,2023-05-02 20:40:40.372251,0 days 03:19:19.627749,0,2023-05-03 00:00:00,Null
VEH_1019,2,M18389372,D_576,2023-05-03 02:39:44.900490900,0,60,2023-05-03 03:39:44.900490900,No
VEH_1019,1,Null,O_673,2023-05-03 06:54:14.111956440,0 days 05:05:45.888043560,0,2023-05-03 12:00:00,Null
VEH_1019,2,M18387230,D_467,2023-05-03 15:45:49.887562740,0,60,2023-05-03 16:45:49.887562740,No
VEH_1019,1,Null,O_673,2023-05-03 21:04:06.777808860,0 days 02:55:53.222191140,0,2023-05-04 00:00:00,Null
VEH_1019,2,M18392046,D_657,2023-05-04 01:04:13.106813340,0,60,2023-05-04 02:04:13.106813340,No
VEH_1019,1,Null,O_673,2023-05-04 03:11:50.686561920,0 days 02:48:09.313438080,0,2023-05-04 06:00:00,Null
VEH_1019,2,M18391760,D_628,2023-05-04 07:39:16.250294280,0,60,2023-05-04 08:39:16.250294280,No
VEH_1019,1,Null,O_673,2023-05-04 10:29:34.526659380,0 days 01:30:25.473340620,0,2023-05-04 12:00:00,Null
VEH_1019,2,M18391738,D_627,2023-05-04 13:44:42.216133140,0,60,2023-05-04 14:44:42.216133140,No
VEH_1019,1,Null,O_673,2023-05-04 16:43:50.611905300,0 days 01:16:09.388094700,0,2023-05-04 18:00:00,Null
VEH_1019,2,M18391774,D_630,2023-05-04 18:30:06.324935460,0,60,2023-05-04 19:30:06.324935460,No
VEH_1019,1,Null,O_673,2023-05-04 19:58:33.098880960,0 days 04:01:26.901119040,0,2023-05-05 00:00:00,Null
VEH_1019,2,M18391327,D_621,2023-05-05 04:51:39.226624800,0,60,2023-05-05 05:51:39.226624800,No
VEH_1019,1,Null,O_673,2023-05-05 11:03:11.458234440,0 days 00:56:48.541765560,0,2023-05-05 12:00:00,Null
VEH_1019,2,M18391801,D_634,2023-05-05 16:29:17.740211160,0,60,2023-05-05 17:29:17.740211160,No
VEH_1019,1,Null,O_673,2023-05-05 22:20:18.070027380,0 days 01:39:41.929972620,0,2023-05-06 00:00:00,Null
VEH_1019,2,M18394197,D_577,2023-05-06 02:09:13.357454220,0,60,2023-05-06 03:09:13.357454220,No
VEH_1019,1,Null,O_673,2023-05-06 05:35:28.401397740,0 days 00:24:31.598602260,0,2023-05-06 06:00:00,Null
VEH_1019,2,M18394326,D_703,2023-05-06 07:49:33.554193480,0,60,2023-05-06 08:49:33.554193480,No
VEH_1019,1,Null,O_673,2023-05-06 10:53:37.960339860,0 days 01:06:22.039660140,0,2023-05-06 12:00:00,Null
VEH_1019,2,M18394213,D_690,2023-05-06 14:14:42.786564900,0,60,2023-05-06 15:14:42.786564900,No
VEH_1019,1,Null,O_673,2023-05-06 17:57:18.320275260,0 days 00:02:41.679724740,0,2023-05-06 18:00:00,Null
VEH_1019,2,M18394323,D_414,2023-05-06 19:43:12.319861020,0,60,2023-05-06 20:43:12.319861020,No
VEH_1019,1,Null,O_673,2023-05-06 22:40:16.170333780,,0,,Null
VEH_1020,1,Null,O_673,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1020,2,M18385659,D_373,2023-05-01 02:17:27.413325780,0,60,2023-05-01 03:17:27.413325780,No
VEH_1020,1,Null,O_673,2023-05-01 05:57:52.521494040,0 days 06:02:07.478505960,0,2023-05-01 12:00:00,Null
VEH_1020,2,M18385661,D_375,2023-05-01 14:24:21.705449460,0,60,2023-05-01 15:24:21.705449460,No
VEH_1020,1,Null,O_673,2023-05-01 18:10:59.493597180,0 days 05:49:00.506402820,0,2023-05-02 00:00:00,Null
VEH_1020,2,M18387205,D_478,2023-05-02 01:51:45.003274980,0,60,2023-05-02 02:51:45.003274980,No
VEH_1020,1,Null,O_673,2023-05-02 04:51:18.896107140,0 days 01:08:41.103892860,0,2023-05-02 06:00:00,Null
VEH_1020,2,20230502B469956_001,D_7,2023-05-02 06:37:42.472361760,0,60,2023-05-02 07:37:42.472361760,No
VEH_1020,1,Null,O_673,2023-05-02 08:14:08.565250860,0 days 03:45:51.434749140,0,2023-05-02 12:00:00,Null
VEH_1020,2,M18387187,D_471,2023-05-02 13:04:13.187504880,0,60,2023-05-02 14:04:13.187504880,No
VEH_1020,1,Null,O_673,2023-05-02 15:10:34.375466040,0 days 02:49:25.624533960,0,2023-05-02 18:00:00,Null
VEH_1020,2,M18387169,D_466,2023-05-02 19:56:43.806028560,0,60,2023-05-02 20:56:43.806028560,No
VEH_1020,1,Null,O_673,2023-05-02 23:14:56.723527920,0 days 00:45:03.276472080,0,2023-05-03 00:00:00,Null
VEH_1020,2,M18389352,D_569,2023-05-03 02:17:29.914520520,0,60,2023-05-03 03:17:29.914520520,No
VEH_1020,1,Null,O_673,2023-05-03 06:05:10.267830960,0 days 05:54:49.732169040,0,2023-05-03 12:00:00,Null
VEH_1020,2,M18388676,D_512,2023-05-03 12:51:23.668300320,0,60,2023-05-03 13:51:23.668300320,No
VEH_1020,1,Null,O_673,2023-05-03 14:41:47.948115300,0 days 03:18:12.051884700,0,2023-05-03 18:00:00,Null
VEH_1020,2,N_20230503870888,D_7,2023-05-03 18:37:42.472361760,0,60,2023-05-03 19:37:42.472361760,No
VEH_1020,1,Null,O_673,2023-05-03 20:14:08.565250860,0 days 03:45:51.434749140,0,2023-05-04 00:00:00,Null
VEH_1020,2,M18389493,D_596,2023-05-04 03:37:29.475363240,0,60,2023-05-04 04:37:29.475363240,No
VEH_1020,1,Null,O_673,2023-05-04 08:47:21.213116460,0 days 03:12:38.786883540,0,2023-05-04 12:00:00,Null
VEH_1020,2,M18391819,D_601,2023-05-04 13:12:03.787888800,0,60,2023-05-04 14:12:03.787888800,No
VEH_1020,1,Null,O_673,2023-05-04 15:22:41.498735040,0 days 02:37:18.501264960,0,2023-05-04 18:00:00,Null
VEH_1020,2,M18392957,D_669,2023-05-04 19:40:48.541594380,0,60,2023-05-04 20:40:48.541594380,No
VEH_1020,1,Null,O_673,2023-05-04 22:34:56.097833040,0 days 01:25:03.902166960,0,2023-05-05 00:00:00,Null
VEH_1020,2,M18392955,D_410,2023-05-05 04:54:10.489020840,0,60,2023-05-05 05:54:10.489020840,No
VEH_1020,1,Null,O_673,2023-05-05 11:06:13.437909,0 days 00:53:46.562091,0,2023-05-05 12:00:00,Null
VEH_1020,2,M18391782,D_410,2023-05-05 16:54:10.489020840,0,60,2023-05-05 17:54:10.489020840,No
VEH_1020,3,M18390536,D_410,2023-05-05 16:54:10.489020840,60,60,2023-05-05 18:54:10.489020840,No
VEH_1020,1,Null,O_673,2023-05-06 00:06:13.437909,0 days 05:53:46.562091,0,2023-05-06 06:00:00,Null
VEH_1020,2,M18395083,D_429,2023-05-06 08:04:23.097480060,0,60,2023-05-06 09:04:23.097480060,No
VEH_1020,1,Null,O_673,2023-05-06 11:23:32.801133300,0 days 00:36:27.198866700,0,2023-05-06 12:00:00,Null
VEH_1020,2,M18394274,D_298,2023-05-06 14:15:56.484180120,0,60,2023-05-06 15:15:56.484180120,No
VEH_1020,1,Null,O_673,2023-05-06 18:00:21.621488700,,0,,Null
VEH_1047,1,Null,O_685,2023-05-01 00:00:00,0 days 00:00:00,0,2023-05-01 00:00:00,Null
VEH_1047,2,20230501B468354_001,D_108,2023-05-01 04:24:01.719702120,0,60,2023-05-01 05:24:01.719702120,No
VEH_1047,1,Null,O_685,2023-05-01 09:46:14.517483240,0 days 02:13:45.482516760,0,2023-05-01 12:00:00,Null
VEH_1047,2,20230501B468386_001,D_1,2023-05-01 15:06:58.101880860,0,60,2023-05-01 16:06:58.101880860,No
