VehicleID,Sequence,ORD_NO,SiteCode,ArrivalTime,WaitingTime,ServiceTime,DepartureTime,Delivered
VEH_242,2,MF2305186338085,D_1204,2023-05-03 00:56:36.401809860,0,60,2023-05-03 01:56:36.401809860,No
VEH_242,1,Null,O_466,2023-05-03 02:54:59.559636120,0 days 03:05:00.440363880,0,2023-05-03 06:00:00,Null
VEH_242,2,20230503B474827_001,D_109,2023-05-03 08:20:29.361583680,0,60,2023-05-03 09:20:29.361583680,No
VEH_242,1,Null,O_466,2023-05-03 11:41:46.968122640,0 days 00:18:13.031877360,0,2023-05-03 12:00:00,Null
VEH_242,2,20230503B474828_001,D_109,2023-05-03 14:20:29.361583680,0,60,2023-05-03 15:20:29.361583680,No
VEH_242,1,Null,O_466,2023-05-03 17:41:46.968122640,0 days 00:18:13.031877360,0,2023-05-03 18:00:00,Null
VEH_242,2,20230503B473780_001,D_108,2023-05-03 21:37:31.531819200,0,60,2023-05-03 22:37:31.531819200,No
VEH_242,1,Null,O_174,2023-05-03 23:04:44.978012640,,0,,Null
VEH_243,1,Null,O_123,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_243,2,20230502B471786_001,D_108,2023-05-02 03:03:09.161127960,0,60,2023-05-02 04:03:09.161127960,No
VEH_243,1,Null,O_174,2023-05-02 04:30:22.607321400,,0,,Null
VEH_387,1,Null,O_179,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_387,2,20230502B470874_001,D_208,2023-05-02 01:09:06.841770240,0,60,2023-05-02 02:09:06.841770240,No
VEH_387,1,Null,O_629,2023-05-02 02:50:16.694966280,0 days 03:09:43.305033720,0,2023-05-02 06:00:00,Null
VEH_387,2,MF2305046250046,D_1399,2023-05-02 07:42:15.432852299,0,60,2023-05-02 08:42:15.432852299,No
VEH_387,1,Null,O_62,2023-05-02 09:03:04.166465160,0 days 02:56:55.833534840,0,2023-05-02 12:00:00,Null
VEH_387,2,M18386435,D_373,2023-05-02 13:36:10.537774200,0,60,2023-05-02 14:36:10.537774200,No
VEH_387,3,M18387101,D_373,2023-05-02 13:36:10.537774200,60,60,2023-05-02 15:36:10.537774200,No
VEH_387,1,Null,O_144,2023-05-02 16:16:35.981361660,,0,,Null
VEH_448,1,Null,O_243,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_448,2,20230502B470133_001,D_233,2023-05-02 01:50:02.468717340,0,60,2023-05-02 02:50:02.468717340,No
VEH_448,1,Null,O_326,2023-05-02 03:21:38.672707920,,0,,Null
VEH_449,1,Null,O_243,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_449,2,20230502B471237_001,D_233,2023-05-02 01:50:02.468717340,0,60,2023-05-02 02:50:02.468717340,No
VEH_449,1,Null,O_326,2023-05-02 03:21:38.672707920,,0,,Null
VEH_450,1,Null,O_243,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_450,2,20230502B471158_001,D_233,2023-05-02 01:50:02.468717340,0,60,2023-05-02 02:50:02.468717340,No
VEH_450,3,20230502B471186_001,D_233,2023-05-02 01:50:02.468717340,60,60,2023-05-02 03:50:02.468717340,No
VEH_450,1,Null,O_326,2023-05-02 04:21:38.672707920,,0,,Null
VEH_451,1,Null,O_243,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_451,2,20230502B469567_001,D_209,2023-05-02 02:29:38.213331720,0,60,2023-05-02 03:29:38.213331720,No
VEH_451,1,Null,O_144,2023-05-02 03:57:18.753415740,,0,,Null
VEH_452,1,Null,O_243,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_452,2,20230502B470804_001,D_209,2023-05-02 02:29:38.213331720,0,60,2023-05-02 03:29:38.213331720,No
VEH_452,1,Null,O_144,2023-05-02 03:57:18.753415740,,0,,Null
VEH_532,1,Null,O_323,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_532,2,MF2305266367484,D_1567,2023-05-02 03:18:38.531308440,0,60,2023-05-02 04:18:38.531308440,No
VEH_532,1,Null,O_174,2023-05-02 04:51:22.350423360,,0,,Null
VEH_533,1,Null,O_323,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_533,2,MF2305266367500,D_1567,2023-05-02 03:18:38.531308440,0,60,2023-05-02 04:18:38.531308440,No
VEH_533,3,MF2305266367492,D_1567,2023-05-02 03:18:38.531308440,60,60,2023-05-02 05:18:38.531308440,No
VEH_533,1,Null,O_174,2023-05-02 05:51:22.350423360,,0,,Null
VEH_534,1,Null,O_323,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_534,2,MF2305036200392,D_1375,2023-05-02 01:01:15.685284120,0,60,2023-05-02 02:01:15.685284120,No
VEH_534,1,Null,O_34,2023-05-02 02:18:05.418602760,0 days 21:41:54.581397240,0,2023-05-03 00:00:00,Null
VEH_534,2,20230503B473325_001,D_108,2023-05-03 01:53:56.192087160,0,60,2023-05-03 02:53:56.192087160,No
VEH_534,1,Null,O_174,2023-05-03 03:21:09.638280600,,0,,Null
VEH_535,1,Null,O_323,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_535,2,MF2305036200376,D_1371,2023-05-02 00:28:49.473960780,0,60,2023-05-02 01:28:49.473960780,No
VEH_535,1,Null,O_323,2023-05-02 01:58:34.909075200,0 days 04:01:25.090924800,0,2023-05-02 06:00:00,Null
VEH_535,2,20230501B468787_001,D_144,2023-05-02 07:41:09.720565020,0,60,2023-05-02 08:41:09.720565020,No
VEH_535,1,Null,O_323,2023-05-02 10:19:32.560952099,0 days 01:40:27.439047901,0,2023-05-02 12:00:00,Null
VEH_535,2,MF2305266367496,D_1567,2023-05-02 15:18:38.531308440,0,60,2023-05-02 16:18:38.531308440,No
VEH_535,1,Null,O_323,2023-05-02 19:18:45.080435460,0 days 04:41:14.919564540,0,2023-05-03 00:00:00,Null
VEH_535,2,MF2305046233499,D_1577,2023-05-03 01:07:10.432539180,0,60,2023-05-03 02:07:10.432539180,No
VEH_535,1,Null,O_323,2023-05-03 03:15:43.907381520,0 days 02:44:16.092618480,0,2023-05-03 06:00:00,Null
VEH_535,2,MF2305046223602,D_1567,2023-05-03 09:18:38.531308440,0,60,2023-05-03 10:18:38.531308440,No
VEH_535,1,Null,O_323,2023-05-03 13:18:45.080435460,0 days 04:41:14.919564540,0,2023-05-03 18:00:00,Null
VEH_535,2,MF2305266369032,D_1567,2023-05-03 21:18:38.531308440,0,60,2023-05-03 22:18:38.531308440,No
VEH_535,1,Null,O_323,2023-05-04 01:18:45.080435460,0 days 04:41:14.919564540,0,2023-05-04 06:00:00,Null
VEH_535,2,MF2305266369058,D_1567,2023-05-04 09:18:38.531308440,0,60,2023-05-04 10:18:38.531308440,No
VEH_535,1,Null,O_323,2023-05-04 13:18:45.080435460,0 days 04:41:14.919564540,0,2023-05-04 18:00:00,Null
VEH_535,2,MF2305266369054,D_1567,2023-05-04 21:18:38.531308440,0,60,2023-05-04 22:18:38.531308440,No
VEH_535,1,Null,O_323,2023-05-05 01:18:45.080435460,0 days 04:41:14.919564540,0,2023-05-05 06:00:00,Null
VEH_535,2,MF2305046223598,D_1567,2023-05-05 09:18:38.531308440,0,60,2023-05-05 10:18:38.531308440,No
VEH_535,1,Null,O_323,2023-05-05 13:18:45.080435460,0 days 04:41:14.919564540,0,2023-05-05 18:00:00,Null
VEH_535,2,20230504B477497_001,D_144,2023-05-05 19:41:09.720565020,0,60,2023-05-05 20:41:09.720565020,No
VEH_535,1,Null,O_323,2023-05-05 22:19:32.560952099,0 days 01:40:27.439047901,0,2023-05-06 00:00:00,Null
VEH_535,2,20230506B478479_001,D_109,2023-05-06 01:19:58.345347180,0,60,2023-05-06 02:19:58.345347180,No
VEH_535,1,Null,O_323,2023-05-06 03:37:10.432014300,0 days 02:22:49.567985700,0,2023-05-06 06:00:00,Null
VEH_535,2,20230504B477487_001,D_1,2023-05-06 07:34:54.825611160,0,60,2023-05-06 08:34:54.825611160,No
VEH_535,1,Null,O_323,2023-05-06 10:06:18.948499560,0 days 01:53:41.051500440,0,2023-05-06 12:00:00,Null
VEH_535,2,20230506B478085_001,D_1,2023-05-06 13:34:54.825611160,0,60,2023-05-06 14:34:54.825611160,No
VEH_535,1,Null,O_323,2023-05-06 16:06:18.948499560,0 days 01:53:41.051500440,0,2023-05-06 18:00:00,Null
VEH_535,2,20230506B478435_001,D_1,2023-05-06 19:34:54.825611160,0,60,2023-05-06 20:34:54.825611160,No
VEH_535,1,Null,O_323,2023-05-06 22:06:18.948499560,,0,,Null
VEH_645,1,Null,O_349,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_645,2,MF2305036203483,D_1428,2023-05-02 02:09:19.253960160,0,60,2023-05-02 03:09:19.253960160,No
VEH_645,1,Null,O_349,2023-05-02 05:01:35.120384700,0 days 00:58:24.879615300,0,2023-05-02 06:00:00,Null
VEH_645,2,MF2305036203485,D_1429,2023-05-02 08:57:41.099346,0,60,2023-05-02 09:57:41.099346,No
VEH_645,1,Null,O_349,2023-05-02 12:25:12.199811700,0 days 05:34:47.800188300,0,2023-05-02 18:00:00,Null
VEH_645,2,M18385558,D_303,2023-05-02 21:24:39.051233520,0,60,2023-05-02 22:24:39.051233520,No
VEH_645,1,Null,O_9,2023-05-02 22:44:39.553251900,,0,,Null
VEH_646,1,Null,O_349,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_646,2,MF2305036203471,D_1397,2023-05-02 02:51:28.214914080,0,60,2023-05-02 03:51:28.214914080,No
VEH_646,1,Null,O_349,2023-05-02 06:12:03.622358520,0 days 05:47:56.377641480,0,2023-05-02 12:00:00,Null
VEH_646,2,M18387086,D_318,2023-05-02 14:32:02.349534060,0,60,2023-05-02 15:32:02.349534060,No
VEH_646,1,Null,O_349,2023-05-02 17:39:01.054492560,0 days 00:20:58.945507440,0,2023-05-02 18:00:00,Null
VEH_646,2,M18388556,D_295,2023-05-02 18:51:38.457230700,0,60,2023-05-02 19:51:38.457230700,No
VEH_646,1,Null,O_349,2023-05-02 20:41:38.890637400,0 days 03:18:21.109362600,0,2023-05-03 00:00:00,Null
VEH_646,2,M18389518,D_328,2023-05-03 03:09:38.884683300,0,60,2023-05-03 04:09:38.884683300,No
VEH_646,1,Null,O_349,2023-05-03 06:43:59.631440760,0 days 05:16:00.368559240,0,2023-05-03 12:00:00,Null
VEH_646,2,M18390797,D_295,2023-05-03 12:51:38.457230700,0,60,2023-05-03 13:51:38.457230700,No
VEH_646,1,Null,O_349,2023-05-03 14:41:38.890637400,0 days 03:18:21.109362600,0,2023-05-03 18:00:00,Null
VEH_646,2,M18389522,D_318,2023-05-03 20:32:02.349534060,0,60,2023-05-03 21:32:02.349534060,No
VEH_646,1,Null,O_349,2023-05-03 23:39:01.054492560,0 days 00:20:58.945507440,0,2023-05-04 00:00:00,Null
VEH_646,2,M18389531,D_410,2023-05-04 03:30:10.792759500,0,60,2023-05-04 04:30:10.792759500,No
VEH_646,1,Null,O_349,2023-05-04 07:55:06.490097220,0 days 00:04:53.509902780,0,2023-05-04 08:00:00,Null
VEH_646,2,MF2305046247822,D_1364,2023-05-04 09:04:14.108667720,0,60,2023-05-04 10:04:14.108667720,No
VEH_646,1,Null,O_349,2023-05-04 11:08:47.711632860,0 days 00:51:12.288367140,0,2023-05-04 12:00:00,Null
VEH_646,2,M18391633,D_328,2023-05-04 15:09:38.884683300,0,60,2023-05-04 16:09:38.884683300,No
VEH_646,1,Null,O_349,2023-05-04 18:43:59.631440760,0 days 00:16:00.368559240,0,2023-05-04 19:00:00,Null
VEH_646,2,MF2305046225678,D_1570,2023-05-04 22:07:59.459161500,0,60,2023-05-04 23:07:59.459161500,No
VEH_646,1,Null,O_349,2023-05-05 01:43:42.501189120,0 days 04:16:17.498810880,0,2023-05-05 06:00:00,Null
VEH_646,2,MF2305046247810,D_1641,2023-05-05 09:01:35.179463760,0,60,2023-05-05 10:01:35.179463760,No
VEH_646,1,Null,O_349,2023-05-05 13:02:28.531129620,,0,,Null
VEH_637,1,Null,O_349,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_637,2,MF2305026199516,D_1364,2023-05-02 01:04:14.108667720,0,60,2023-05-02 02:04:14.108667720,No
VEH_637,1,Null,O_352,2023-05-02 02:47:44.711679360,0 days 03:12:15.288320640,0,2023-05-02 06:00:00,Null
VEH_637,2,MF2305026198702,D_1335,2023-05-02 08:02:12.780930660,0,60,2023-05-02 09:02:12.780930660,No
VEH_637,1,Null,O_352,2023-05-02 11:04:11.134414680,0 days 00:55:48.865585320,0,2023-05-02 12:00:00,Null
VEH_637,2,MF2305026198665,D_1333,2023-05-02 14:09:09.859338840,0,60,2023-05-02 15:09:09.859338840,No
VEH_637,1,Null,O_352,2023-05-02 17:18:06.943141260,0 days 00:41:53.056858740,0,2023-05-02 18:00:00,Null
VEH_637,2,MF2305106275950,D_1917,2023-05-02 19:49:25.121912040,0,60,2023-05-02 20:49:25.121912040,No
VEH_637,1,Null,O_448,2023-05-02 21:27:39.071778420,0 days 02:32:20.928221580,0,2023-05-03 00:00:00,Null
VEH_637,2,MF2305046246223,D_1627,2023-05-03 02:42:23.483359980,0,60,2023-05-03 03:42:23.483359980,No
VEH_637,1,Null,O_448,2023-05-03 06:19:37.341982620,0 days 05:40:22.658017380,0,2023-05-03 12:00:00,Null
VEH_637,2,MF2305046246221,D_1617,2023-05-03 14:05:41.592997980,0,60,2023-05-03 15:05:41.592997980,No
VEH_637,1,Null,O_448,2023-05-03 16:57:29.062572600,0 days 01:02:30.937427400,0,2023-05-03 18:00:00,Null
VEH_637,2,MF2305046245826,D_1618,2023-05-03 20:21:50.305152780,0,60,2023-05-03 21:21:50.305152780,No
VEH_637,1,Null,O_466,2023-05-03 21:51:06.687763920,,0,,Null
VEH_638,1,Null,O_349,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_638,2,MF2305026199502,D_1360,2023-05-02 01:53:14.931412500,0,60,2023-05-02 02:53:14.931412500,No
VEH_638,1,Null,O_466,2023-05-02 03:22:31.314023640,0 days 20:37:28.685976360,0,2023-05-03 00:00:00,Null
VEH_638,2,MF2305136296459,D_1184,2023-05-03 02:50:53.916527940,0,60,2023-05-03 03:50:53.916527940,No
VEH_638,1,Null,O_603,2023-05-03 04:40:48.540977520,0 days 01:19:11.459022480,0,2023-05-03 06:00:00,Null
VEH_638,2,20230503B473277_001,D_209,2023-05-03 07:13:38.880756960,0,60,2023-05-03 08:13:38.880756960,No
VEH_638,1,Null,O_144,2023-05-03 08:41:19.420840980,,0,,Null
VEH_665,1,Null,O_352,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_665,2,MF2305026198699,D_1335,2023-05-02 02:02:12.780930660,0,60,2023-05-02 03:02:12.780930660,No
VEH_665,1,Null,O_685,2023-05-02 03:45:15.126320699,,0,,Null
VEH_666,1,Null,O_352,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_666,2,MF2305026198669,D_1333,2023-05-02 02:09:09.859338840,0,60,2023-05-02 03:09:09.859338840,No
VEH_666,1,Null,O_352,2023-05-02 05:18:06.943141260,0 days 00:41:53.056858740,0,2023-05-02 06:00:00,Null
VEH_666,2,MF2305026198693,D_1335,2023-05-02 08:02:12.780930660,0,60,2023-05-02 09:02:12.780930660,No
VEH_666,1,Null,O_352,2023-05-02 11:04:11.134414680,0 days 00:55:48.865585320,0,2023-05-02 12:00:00,Null
VEH_666,2,20230502B471123_001,D_109,2023-05-02 13:24:32.532547019,0,60,2023-05-02 14:24:32.532547019,No
VEH_666,1,Null,O_352,2023-05-02 15:49:24.109966740,0 days 02:10:35.890033260,0,2023-05-02 18:00:00,Null
VEH_666,2,MF2305306379772,D_1854,2023-05-02 19:32:05.932468140,0,60,2023-05-02 20:32:05.932468140,No
VEH_666,1,Null,O_352,2023-05-02 22:05:13.379714820,0 days 01:54:46.620285180,0,2023-05-03 00:00:00,Null
VEH_666,2,MF2305036208521,D_1494,2023-05-03 01:54:17.306930220,0,60,2023-05-03 02:54:17.306930220,No
VEH_666,1,Null,O_352,2023-05-03 04:48:02.770553700,0 days 01:11:57.229446300,0,2023-05-03 06:00:00,Null
VEH_666,2,MF2305046239923,D_1607,2023-05-03 07:43:03.025854300,0,60,2023-05-03 08:43:03.025854300,No
VEH_666,1,Null,O_352,2023-05-03 10:30:38.588128680,0 days 01:29:21.411871320,0,2023-05-03 12:00:00,Null
VEH_666,2,MF2305046239925,D_1444,2023-05-03 14:02:20.567966880,0,60,2023-05-03 15:02:20.567966880,No
VEH_666,1,Null,O_352,2023-05-03 17:01:34.368769020,0 days 00:58:25.631230980,0,2023-05-03 18:00:00,Null
VEH_666,2,MF2305046239909,D_1439,2023-05-03 19:03:49.007973720,0,60,2023-05-03 20:03:49.007973720,No
VEH_666,1,Null,O_352,2023-05-03 21:08:07.810505520,0 days 02:51:52.189494480,0,2023-05-04 00:00:00,Null
VEH_666,2,MF2305306379921,D_1316,2023-05-04 01:37:49.373171220,0,60,2023-05-04 02:37:49.373171220,No
VEH_666,1,Null,O_352,2023-05-04 04:13:55.625037120,0 days 01:46:04.374962880,0,2023-05-04 06:00:00,Null
VEH_666,2,MF2305306379923,D_1316,2023-05-04 07:37:49.373171220,0,60,2023-05-04 08:37:49.373171220,No
VEH_666,1,Null,O_352,2023-05-04 10:13:55.625037120,0 days 01:46:04.374962880,0,2023-05-04 12:00:00,Null
VEH_666,2,MF2305106276000,D_1398,2023-05-04 15:22:07.686905880,0,60,2023-05-04 16:22:07.686905880,No
VEH_666,1,Null,O_352,2023-05-04 19:08:06.896806560,,0,,Null
VEH_657,1,Null,O_352,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_657,2,20230502B471164_001,D_109,2023-05-02 01:24:32.532547019,0,60,2023-05-02 02:24:32.532547019,No
VEH_657,1,Null,O_144,2023-05-02 03:05:04.754135760,,0,,Null
VEH_685,1,Null,O_376,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_685,2,MF2305186334089,D_2240,2023-05-02 04:34:27.808499760,0,60,2023-05-02 05:34:27.808499760,No
VEH_685,1,Null,O_376,2023-05-02 09:50:05.768289420,0 days 02:09:54.231710580,0,2023-05-02 12:00:00,Null
VEH_685,2,MF2305186334093,D_2242,2023-05-02 16:37:10.810733100,0,60,2023-05-02 17:37:10.810733100,No
VEH_685,1,Null,O_376,2023-05-02 21:58:41.259333180,0 days 02:01:18.740666820,0,2023-05-03 00:00:00,Null
VEH_685,2,MF2305186334237,D_2284,2023-05-03 01:37:24.323937600,0,60,2023-05-03 02:37:24.323937600,No
VEH_685,1,Null,O_376,2023-05-03 04:16:15.161359140,0 days 00:13:44.838640860,0,2023-05-03 04:30:00,Null
VEH_685,2,MF2305186334159,D_2234,2023-05-03 08:25:14.456712360,0,60,2023-05-03 09:25:14.456712360,No
VEH_685,1,Null,O_376,2023-05-03 13:03:10.910836320,0 days 00:26:49.089163680,0,2023-05-03 13:30:00,Null
VEH_685,2,MF2305186334137,D_2259,2023-05-03 16:02:02.656384320,0,60,2023-05-03 17:02:02.656384320,No
VEH_685,1,Null,O_376,2023-05-03 19:35:53.589377100,0 days 04:24:06.410622900,0,2023-05-04 00:00:00,Null
VEH_685,2,MF2305186334193,D_2234,2023-05-04 03:55:14.456712360,0,60,2023-05-04 04:55:14.456712360,No
VEH_685,1,Null,O_11,2023-05-04 05:18:12.501461160,0 days 00:41:47.498538840,0,2023-05-04 06:00:00,Null
VEH_685,2,M18389328,D_448,2023-05-04 10:30:22.815291720,0,60,2023-05-04 11:30:22.815291720,No
VEH_685,1,Null,O_9,2023-05-04 11:59:29.044459320,,0,,Null
VEH_686,1,Null,O_376,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_686,2,MF2305186334081,D_2236,2023-05-02 03:30:57.498878940,0,60,2023-05-02 04:30:57.498878940,No
VEH_686,1,Null,O_376,2023-05-02 08:03:43.580529480,0 days 03:56:16.419470520,0,2023-05-02 12:00:00,Null
VEH_686,2,MF2305186334085,D_2238,2023-05-02 14:43:10.683770520,0,60,2023-05-02 15:43:10.683770520,No
VEH_686,1,Null,O_376,2023-05-02 18:35:18.986101440,0 days 00:24:41.013898560,0,2023-05-02 19:00:00,Null
VEH_686,2,MF2305186334097,D_2244,2023-05-02 23:22:16.201383780,0,60,2023-05-03 00:22:16.201383780,No
VEH_686,1,Null,O_376,2023-05-03 04:30:36.627108540,0 days 01:29:23.372891460,0,2023-05-03 06:00:00,Null
VEH_686,2,MF2305186334195,D_2274,2023-05-03 07:27:30.502592100,0,60,2023-05-03 08:27:30.502592100,No
VEH_686,1,Null,O_376,2023-05-03 09:59:01.645286040,0 days 02:00:58.354713960,0,2023-05-03 12:00:00,Null
VEH_686,2,MF2305186334225,D_2260,2023-05-03 12:40:46.344818100,0,60,2023-05-03 13:40:46.344818100,No
VEH_686,3,MF2305186334213,D_2260,2023-05-03 12:40:46.344818100,60,60,2023-05-03 14:40:46.344818100,No
VEH_686,1,Null,O_376,2023-05-03 15:22:11.959538640,0 days 02:37:48.040461360,0,2023-05-03 18:00:00,Null
VEH_686,2,MF2305186334165,D_2269,2023-05-03 22:19:42.705180480,0,60,2023-05-03 23:19:42.705180480,No
VEH_686,1,Null,O_376,2023-05-04 03:26:18.550384080,0 days 02:33:41.449615920,0,2023-05-04 06:00:00,Null
VEH_686,2,MF2305186334267,D_2271,2023-05-04 07:20:30.169388640,0,60,2023-05-04 08:20:30.169388640,No
VEH_686,1,Null,O_9,2023-05-04 08:46:47.390061420,,0,,Null
VEH_764,1,Null,O_448,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_764,2,MF2305176320106,D_2190,2023-05-02 01:30:34.594989960,0,60,2023-05-02 02:30:34.594989960,No
VEH_764,1,Null,O_448,2023-05-02 03:58:51.013075620,0 days 02:01:08.986924380,0,2023-05-02 06:00:00,Null
VEH_764,2,MF2305126294972,D_1757,2023-05-02 09:20:54.159920640,0,60,2023-05-02 10:20:54.159920640,No
VEH_764,3,MF2305126294964,D_1757,2023-05-02 09:20:54.159920640,60,60,2023-05-02 11:20:54.159920640,No
VEH_764,1,Null,O_448,2023-05-02 14:33:32.438500439,0 days 03:26:27.561499561,0,2023-05-02 18:00:00,Null
VEH_764,2,MF2305176320112,D_2190,2023-05-02 19:30:34.594989960,0,60,2023-05-02 20:30:34.594989960,No
VEH_764,1,Null,O_448,2023-05-02 21:58:51.013075620,0 days 02:01:08.986924380,0,2023-05-03 00:00:00,Null
VEH_764,2,MF2305126295237,D_1757,2023-05-03 03:20:54.159920640,0,60,2023-05-03 04:20:54.159920640,No
VEH_764,1,Null,O_448,2023-05-03 07:33:32.438500439,0 days 04:26:27.561499561,0,2023-05-03 12:00:00,Null
VEH_764,2,MF2305046246245,D_1633,2023-05-03 13:51:52.023305520,0,60,2023-05-03 14:51:52.023305520,No
VEH_764,1,Null,O_673,2023-05-03 15:16:44.085780780,0 days 02:43:15.914219220,0,2023-05-03 18:00:00,Null
VEH_764,2,M18389241,D_546,2023-05-03 19:08:24.613925580,0,60,2023-05-03 20:08:24.613925580,No
VEH_764,1,Null,O_673,2023-05-03 21:19:11.412317400,0 days 02:40:48.587682600,0,2023-05-04 00:00:00,Null
VEH_764,2,M18391826,D_641,2023-05-04 01:49:54.315662160,0,60,2023-05-04 02:49:54.315662160,No
VEH_764,1,Null,O_673,2023-05-04 04:53:46.053568800,0 days 01:06:13.946431200,0,2023-05-04 06:00:00,Null
VEH_764,2,M18391760,D_628,2023-05-04 07:39:16.250294280,0,60,2023-05-04 08:39:16.250294280,No
VEH_764,1,Null,O_326,2023-05-04 09:15:44.436441420,,0,,Null
VEH_765,1,Null,O_448,2023-05-02 00:00:00,0 days 00:00:00,0,2023-05-02 00:00:00,Null
VEH_765,2,MF2305156308795,D_2076,2023-05-02 01:45:23.342556780,0,60,2023-05-02 02:45:23.342556780,No
VEH_765,1,Null,O_448,2023-05-02 04:21:14.460970320,0 days 01:38:45.539029680,0,2023-05-02 06:00:00,Null
VEH_765,2,MF2305046249994,D_1654,2023-05-02 07:35:21.078580980,0,60,2023-05-02 08:35:21.078580980,No
VEH_765,1,Null,O_448,2023-05-02 10:06:58.177171320,0 days 01:53:01.822828680,0,2023-05-02 12:00:00,Null
VEH_765,2,MF2305126294966,D_1757,2023-05-02 15:20:54.159920640,0,60,2023-05-02 16:20:54.159920640,No
VEH_765,1,Null,O_448,2023-05-02 19:33:32.438500439,0 days 04:26:27.561499561,0,2023-05-03 00:00:00,Null
VEH_765,2,MF2305086259328,D_1698,2023-05-03 02:22:10.585472040,0,60,2023-05-03 03:22:10.585472040,No
VEH_765,1,Null,O_448,2023-05-03 05:42:40.107345720,0 days 00:17:19.892654280,0,2023-05-03 06:00:00,Null
VEH_765,2,MF2305046245856,D_1612,2023-05-03 08:24:17.155265880,0,60,2023-05-03 09:24:17.155265880,No
VEH_765,1,Null,O_448,2023-05-03 11:48:39.287815140,0 days 00:11:20.712184860,0,2023-05-03 12:00:00,Null
VEH_765,2,MF2305046246249,D_1630,2023-05-03 14:03:13.200543900,0,60,2023-05-03 15:03:13.200543900,No
VEH_765,1,Null,O_448,2023-05-03 16:47:05.301999180,0 days 01:12:54.698000820,0,2023-05-03 18:00:00,Null
VEH_765,2,MF2305126295235,D_1757,2023-05-03 21:20:54.159920640,0,60,2023-05-03 22:20:54.159920640,No
VEH_765,1,Null,O_448,2023-05-04 01:33:32.438500439,0 days 04:26:27.561499561,0,2023-05-04 06:00:00,Null
VEH_765,2,MF2305086260878,D_1714,2023-05-04 09:03:23.113811760,0,60,2023-05-04 10:03:23.113811760,No
VEH_765,1,Null,O_673,2023-05-04 11:18:42.237113280,0 days 00:41:17.762886720,0,2023-05-04 12:00:00,Null
VEH_765,2,M18391324,D_619,2023-05-04 13:28:07.912409220,0,60,2023-05-04 14:28:07.912409220,No
VEH_765,1,Null,O_673,2023-05-04 16:05:33.274023600,0 days 01:54:26.725976400,0,2023-05-04 18:00:00,Null
VEH_765,2,M18392041,D_655,2023-05-04 18:57:44.514763140,0,60,2023-05-04 19:57:44.514763140,No
VEH_765,1,Null,O_62,2023-05-04 20:38:55.845764400,0 days 03:21:04.154235600,0,2023-05-05 00:00:00,Null
